run,gen,alpha,mu,vol
1,21,673.596074,35.007,815.916766874659
1,21,920.551233,36.034,1129.4373392648267
1,21,873.576556,6.071,1063.4546462268772
1,21,878.452956,39.718,1064.6473889279875
1,21,818.73688,27.493,1034.8564970181008
1,21,785.300444,11.932,963.9594711511236
1,21,794.612353,24.205,936.061036914682
1,21,434.616581,11.671,571.783961435727
1,21,829.589498,37.345,1017.6881533967639
1,21,667.615499,8.816,827.0612119469843
1,21,797.811915,15.516,965.3416022336006
1,21,640.112972,36.429,758.8630465254957
1,21,726.100266,32.757,870.559997661987
1,21,616.483324,28.176,743.1282523009172
1,21,755.783222,29.837,912.4050267241381
1,21,731.082211,13.431,950.0686409241843
1,22,737.398723,44.85,888.6677900656193
1,22,795.046806,45.851,936.205005826399
1,22,642.829823,40.93,763.4034400915766
1,22,721.736002,43.58,866.5602563702289
1,22,691.575484,42.49,827.9397049018373
1,22,691.573156,42.309,828.1289901345064
1,22,717.778458,43.113,872.1977216299954
1,22,670.523181,39.341,744.0362190361792
1,22,753.454193,41.996,871.9356627713598
1,22,601.637249,38.141,750.3185132839751
1,22,645.659148,38.572,767.6933964237863
1,22,640.124947,37.671,759.0253642489014
1,22,768.502157,41.403,935.9251320215801
1,22,724.779323,39.426,866.0955868858618
1,22,637.337942,36.743,754.5636286651127
1,22,799.171292,41.75,980.8379060719593
1,22,755.968508,29.373,924.3185004535877
1,22,737.428828,36.838,888.0900638154031
1,22,680.21741,30.441,834.2855058820103
1,22,1192.478747,16.52,1362.8938496649916
1,22,905.399295,21.374,1168.4784868191748
1,22,902.283221,32.047,1081.6605871917131
1,22,920.479987,33.002,1129.640832885603
1,22,783.1427,39.693,948.5988547173007
1,22,667.135326,28.344,807.7755505318571
1,22,732.580685,21.2,881.6994283741411
1,22,802.913532,8.064,997.0552875594808
1,22,768.920146,23.111,943.8971853557201
1,22,874.659707,30.848,1069.4259004346088
1,22,1024.342397,20.258,1239.5123799087887
1,22,836.928089,42.104,1000.9277210424104
1,22,828.773229,36.944,1009.0422446983337
1,23,737.398723,44.85,888.6677900656193
1,23,795.046806,45.851,936.205005826399
1,23,642.829823,40.93,763.4034400915766
1,23,721.736002,43.58,866.5602563702289
1,23,691.575484,42.49,827.9397049018373
1,23,691.573156,42.309,828.1289901345064
1,23,717.778458,43.113,872.1977216299954
1,23,670.523181,39.341,744.0362190361792
1,23,753.454193,41.996,871.9356627713598
1,23,601.637249,38.141,750.3185132839751
1,23,645.659148,38.572,767.6933964237863
1,23,640.124947,37.671,759.0253642489014
1,23,768.502157,41.403,935.9251320215801
1,23,724.779323,39.426,866.0955868858618
1,23,637.337942,36.743,754.5636286651127
1,23,799.171292,41.75,980.8379060719593
1,23,774.401668,29.359,935.3263098709702
1,23,683.510783,33.65,859.0039763486749
1,23,671.742166,39.395,806.5575733177112
1,23,649.622158,20.229,763.6868798260318
1,23,874.610164,33.818,1069.3384035570139
1,23,1018.842676,8.94,1213.7400115702444
1,23,675.297242,37.355,788.9901866392821
1,23,715.574249,8.434,852.5201617605368
1,23,802.913532,8.064,997.0552875594808
1,23,650.436399,38.261,761.959449110699
1,23,949.727014,14.784,1162.1864613585167
1,23,634.582997,33.409,750.2626939936306
1,23,783.1427,39.693,948.5988547173007
1,23,606.075493,8.885,770.7766822291512
1,23,818.73688,27.493,1034.8564970181008
1,23,1607.548001,12.562,1897.5358387911917
1,24,737.398723,44.85,888.6677900656193
1,24,795.046806,45.851,936.205005826399
1,24,642.829823,40.93,763.4034400915766
1,24,721.736002,43.58,866.5602563702289
1,24,691.575484,42.49,827.9397049018373
1,24,691.573156,42.309,828.1289901345064
1,24,717.778458,43.113,872.1977216299954
1,24,670.523181,39.341,744.0362190361792
1,24,753.454193,41.996,871.9356627713598
1,24,601.637249,38.141,750.3185132839751
1,24,645.659148,38.572,767.6933964237863
1,24,671.742166,39.395,806.5575733177112
1,24,650.436399,38.261,761.959449110699
1,24,640.124947,37.671,759.0253642489014
1,24,768.502157,41.403,935.9251320215801
1,24,724.779323,39.426,866.0955868858618
1,24,598.259046,22.908,743.2259614731538
1,24,674.052382,22.756,841.3855468127779
1,24,640.226808,40.38,759.0546327025634
1,24,920.405449,34.064,1129.702151386926
1,24,667.135326,28.344,807.7755505318571
1,24,781.534728,21.083,931.2193032383681
1,24,642.572423,7.866,730.2355722832064
1,24,617.527325,21.587,758.5193262057549
1,24,657.915453,19.311,755.6708197656686
1,24,778.565431,12.386,931.1146638463248
1,24,851.504053,13.301,995.0393636379431
1,24,816.226399,23.978,986.9623102938094
1,24,634.758533,29.894,749.9987087712055
1,24,737.281951,39.263,888.4440296841528
1,24,783.200046,35.451,948.6996493093473
1,24,424.782839,16.431,547.2751284649036
1,25,737.398723,44.85,888.6677900656193
1,25,795.046806,45.851,936.205005826399
1,25,642.829823,40.93,763.4034400915766
1,25,721.736002,43.58,866.5602563702289
1,25,691.575484,42.49,827.9397049018373
1,25,691.573156,42.309,828.1289901345064
1,25,640.226808,40.38,759.0546327025634
1,25,717.778458,43.113,872.1977216299954
1,25,670.523181,39.341,744.0362190361792
1,25,753.454193,41.996,871.9356627713598
1,25,601.637249,38.141,750.3185132839751
1,25,645.659148,38.572,767.6933964237863
1,25,671.742166,39.395,806.5575733177112
1,25,650.436399,38.261,761.959449110699
1,25,640.124947,37.671,759.0253642489014
1,25,768.502157,41.403,935.9251320215801
1,25,642.957768,35.872,763.4411859923753
1,25,720.290608,27.929,864.7547049399785
1,25,828.773229,36.944,1009.0422446983337
1,25,640.112972,36.429,758.8630465254957
1,25,659.962011,44.537,868.384991640308
1,25,502.566436,13.579,720.80973479055
1,25,874.610164,33.818,1069.3384035570139
1,25,702.568942,4.718,839.4101125322428
1,25,662.200693,28.406,751.7533377354332
1,25,671.160859,20.06,738.7665382963527
1,25,1076.255158,16.639,1248.330318361482
1,25,753.544553,33.981,872.2258607352887
1,25,792.880376,12.567,1067.3638902524633
1,25,928.211048,28.455,1075.1340380528063
1,25,794.612353,24.205,936.061036914682
1,25,818.73688,27.493,1034.8564970181008
1,26,659.962011,44.537,868.384991640308
1,26,737.398723,44.85,888.6677900656193
1,26,795.046806,45.851,936.205005826399
1,26,642.829823,40.93,763.4034400915766
1,26,721.736002,43.58,866.5602563702289
1,26,691.575484,42.49,827.9397049018373
1,26,691.573156,42.309,828.1289901345064
1,26,640.226808,40.38,759.0546327025634
1,26,717.778458,43.113,872.1977216299954
1,26,670.523181,39.341,744.0362190361792
1,26,753.454193,41.996,871.9356627713598
1,26,601.637249,38.141,750.3185132839751
1,26,645.659148,38.572,767.6933964237863
1,26,671.742166,39.395,806.5575733177112
1,26,650.436399,38.261,761.959449110699
1,26,640.124947,37.671,759.0253642489014
1,26,640.112972,36.429,758.8630465254957
1,26,919.602895,21.366,1129.7129873418264
1,26,579.645807,17.156,736.6083550670278
1,26,606.442443,29.196,731.4808497013586
1,26,773.362551,21.209,886.294398782323
1,26,642.83843,40.411,763.4158140932217
1,26,672.22217,31.814,820.8996105071142
1,26,633.805975,33.254,766.9718268295038
1,26,651.958995,34.507,743.444603238529
1,26,640.185688,36.297,759.108098632095
1,26,754.191718,8.258,931.5240089924806
1,26,920.442102,29.046,1129.752725608568
1,26,653.436797,24.993,759.5760089442261
1,26,640.733756,13.659,766.7335634355039
1,26,956.389145,4.269,1167.596334517105
1,26,862.205849,24.136,1101.6040146665257
1,27,659.962011,44.537,868.384991640308
1,27,737.398723,44.85,888.6677900656193
1,27,795.046806,45.851,936.205005826399
1,27,642.829823,40.93,763.4034400915766
1,27,721.736002,43.58,866.5602563702289
1,27,691.575484,42.49,827.9397049018373
1,27,691.573156,42.309,828.1289901345064
1,27,640.226808,40.38,759.0546327025634
1,27,642.83843,40.411,763.4158140932217
1,27,717.778458,43.113,872.1977216299954
1,27,670.523181,39.341,744.0362190361792
1,27,753.454193,41.996,871.9356627713598
1,27,601.637249,38.141,750.3185132839751
1,27,645.659148,38.572,767.6933964237863
1,27,671.742166,39.395,806.5575733177112
1,27,650.436399,38.261,761.959449110699
1,27,920.412702,33.763,1129.4625935060403
1,27,737.281951,39.263,888.4440296841528
1,27,688.851415,41.677,834.611771799345
1,27,862.845807,31.326,1069.0117380762692
1,27,697.389786,36.215,809.1015209663466
1,27,751.362376,28.995,896.7576615934146
1,27,749.512962,16.465,857.4742184274171
1,27,617.527325,21.587,758.5193262057549
1,27,662.200693,28.406,751.7533377354332
1,27,861.810178,24.109,1083.3049690272603
1,27,629.283573,29.285,741.3042958178399
1,27,759.52428,16.865,839.993119243166
1,27,658.747397,40.837,787.3517366653729
1,27,618.30079,26.797,743.0514919722751
1,27,821.790917,45.903,1006.5826621564269
1,27,679.485426,26.185,795.8458848387818
1,28,659.962011,44.537,868.384991640308
1,28,737.398723,44.85,888.6677900656193
1,28,795.046806,45.851,936.205005826399
1,28,642.829823,40.93,763.4034400915766
1,28,721.736002,43.58,866.5602563702289
1,28,691.575484,42.49,827.9397049018373
1,28,691.573156,42.309,828.1289901345064
1,28,640.226808,40.38,759.0546327025634
1,28,642.83843,40.411,763.4158140932217
1,28,717.778458,43.113,872.1977216299954
1,28,658.747397,40.837,787.3517366653729
1,28,821.790917,45.903,1006.5826621564269
1,28,688.851415,41.677,834.611771799345
1,28,670.523181,39.341,744.0362190361792
1,28,753.454193,41.996,871.9356627713598
1,28,601.637249,38.141,750.3185132839751
1,28,649.622158,20.229,763.6868798260318
1,28,589.117333,30.973,697.4989704457746
1,28,557.410068,17.744,696.9594121470712
1,28,917.838392,24.279,1142.238475848593
1,28,767.800702,4.491,959.4504740155495
1,28,821.616424,24.409,1005.6490021337809
1,28,534.499285,16.653,620.6082905380898
1,28,878.333751,32.739,1065.218685702749
1,28,778.380204,23.049,995.7890694814259
1,28,662.200693,28.406,751.7533377354332
1,28,831.931482,21.206,949.522541082405
1,28,778.679076,32.778,952.4495928024342
1,28,696.729598,8.479,854.3496799828775
1,28,661.894149,31.107,798.6431246392916
1,28,722.528309,35.069,884.1204589678456
1,28,682.787983,26.627,896.3923920243512
1,29,659.962011,44.537,868.384991640308
1,29,737.398723,44.85,888.6677900656193
1,29,795.046806,45.851,936.205005826399
1,29,642.829823,40.93,763.4034400915766
1,29,721.736002,43.58,866.5602563702289
1,29,691.575484,42.49,827.9397049018373
1,29,691.573156,42.309,828.1289901345064
1,29,640.226808,40.38,759.0546327025634
1,29,642.83843,40.411,763.4158140932217
1,29,717.778458,43.113,872.1977216299954
1,29,658.747397,40.837,787.3517366653729
1,29,821.790917,45.903,1006.5826621564269
1,29,688.851415,41.677,834.611771799345
1,29,670.523181,39.341,744.0362190361792
1,29,753.454193,41.996,871.9356627713598
1,29,601.637249,38.141,750.3185132839751
1,29,828.876816,30.588,1009.0372482640273
1,29,633.805975,33.254,766.9718268295038
1,29,666.345692,28.245,776.6497853119035
1,29,654.477645,26.66,808.6035387130078
1,29,684.636645,47.936,826.3175884975686
1,29,737.428828,36.838,888.0900638154031
1,29,660.383918,13.558,868.0971760101426
1,29,672.601347,36.138,803.9279459366201
1,29,697.178842,44.713,845.6222905175649
1,29,635.123126,27.772,750.1946713461299
1,29,644.173936,13.926,793.4519959498444
1,29,722.031078,20.537,866.6319350965258
1,29,466.96984,16.938,605.5351185600064
1,29,667.042909,11.201,785.8255375591274
1,29,1092.023585,22.232,1327.3276559502142
1,29,744.270178,35.778,931.5912527173552
1,30,684.636645,47.936,826.3175884975686
1,30,697.178842,44.713,845.6222905175649
1,30,659.962011,44.537,868.384991640308
1,30,737.398723,44.85,888.6677900656193
1,30,795.046806,45.851,936.205005826399
1,30,642.829823,40.93,763.4034400915766
1,30,721.736002,43.58,866.5602563702289
1,30,691.575484,42.49,827.9397049018373
1,30,691.573156,42.309,828.1289901345064
1,30,640.226808,40.38,759.0546327025634
1,30,642.83843,40.411,763.4158140932217
1,30,717.778458,43.113,872.1977216299954
1,30,658.747397,40.837,787.3517366653729
1,30,821.790917,45.903,1006.5826621564269
1,30,688.851415,41.677,834.611771799345
1,30,670.523181,39.341,744.0362190361792
1,30,775.455415,25.608,968.191024617565
1,30,920.412702,33.763,1129.4625935060403
1,30,737.428828,36.838,888.0900638154031
1,30,878.452956,39.718,1064.6473889279875
1,30,836.528352,34.134,1000.1377058721486
1,30,1234.332796,5.487,1408.7249922820513
1,30,783.232936,40.565,948.6335202379942
1,30,677.703004,26.742,805.0404134053936
1,30,671.692217,49.516,806.9532616933843
1,30,778.380204,23.049,995.7890694814259
1,30,671.637358,43.628,806.7325976833002
1,30,700.517563,20.959,845.9152340753096
1,30,712.206489,2.332,875.3908387086498
1,30,634.810404,28.702,750.3070016423173
1,30,2302.843403,14.747,2924.851370205359
1,30,653.436797,24.993,759.5760089442261
1,31,671.692217,49.516,806.9532616933843
1,31,684.636645,47.936,826.3175884975686
1,31,697.178842,44.713,845.6222905175649
1,31,671.637358,43.628,806.7325976833002
1,31,659.962011,44.537,868.384991640308
1,31,737.398723,44.85,888.6677900656193
1,31,795.046806,45.851,936.205005826399
1,31,642.829823,40.93,763.4034400915766
1,31,721.736002,43.58,866.5602563702289
1,31,691.575484,42.49,827.9397049018373
1,31,691.573156,42.309,828.1289901345064
1,31,640.226808,40.38,759.0546327025634
1,31,642.83843,40.411,763.4158140932217
1,31,717.778458,43.113,872.1977216299954
1,31,658.747397,40.837,787.3517366653729
1,31,821.790917,45.903,1006.5826621564269
1,31,919.700771,6.39,1091.2427942001252
1,31,900.8836,15.787,1163.7504021671634
1,31,643.805779,43.801,761.18343488453
1,31,920.458234,35.19,1130.013500491836
1,31,1116.752695,10.828,1407.5849988750788
1,31,609.964986,9.747,730.6650834360275
1,31,810.0827,15.346,991.8605316333877
1,31,887.536554,23.36,1088.3423295117557
1,31,799.747048,41.861,955.8200951999771
1,31,607.696228,10.482,735.0473205967158
1,31,753.063099,32.662,871.8895741906105
1,31,640.124947,37.671,759.0253642489014
1,31,495.682663,15.602,637.4290042252074
1,31,797.811915,15.516,965.3416022336006
1,31,637.713668,34.846,754.7254507103412
1,31,1955.501378,17.285,2469.1467940451466
1,32,671.692217,49.516,806.9532616933843
1,32,684.636645,47.936,826.3175884975686
1,32,643.805779,43.801,761.18343488453
1,32,697.178842,44.713,845.6222905175649
1,32,671.637358,43.628,806.7325976833002
1,32,659.962011,44.537,868.384991640308
1,32,737.398723,44.85,888.6677900656193
1,32,795.046806,45.851,936.205005826399
1,32,642.829823,40.93,763.4034400915766
1,32,721.736002,43.58,866.5602563702289
1,32,691.575484,42.49,827.9397049018373
1,32,691.573156,42.309,828.1289901345064
1,32,640.226808,40.38,759.0546327025634
1,32,642.83843,40.411,763.4158140932217
1,32,717.778458,43.113,872.1977216299954
1,32,658.747397,40.837,787.3517366653729
1,32,682.787983,26.627,896.3923920243512
1,32,920.304597,9.848,1165.3937895605457
1,32,642.948383,39.005,763.440660413918
1,32,737.428828,36.838,888.0900638154031
1,32,794.612353,24.205,936.061036914682
1,32,772.769907,8.423,1000.9229192461852
1,32,722.031078,20.537,866.6319350965258
1,32,639.032662,30.772,817.4869434698779
1,32,573.400516,12.853,677.498500874713
1,32,694.258797,10.136,897.888059592768
1,32,828.876816,30.588,1009.0372482640273
1,32,642.197529,43.594,754.932916346594
1,32,664.292939,36.282,804.5942793997477
1,32,1097.047105,3.242,1343.441338444516
1,32,761.698773,13.312,918.0264878938964
1,32,634.210585,30.657,746.7486746884877
1,33,671.692217,49.516,806.9532616933843
1,33,684.636645,47.936,826.3175884975686
1,33,643.805779,43.801,761.18343488453
1,33,642.197529,43.594,754.932916346594
1,33,697.178842,44.713,845.6222905175649
1,33,671.637358,43.628,806.7325976833002
1,33,659.962011,44.537,868.384991640308
1,33,737.398723,44.85,888.6677900656193
1,33,795.046806,45.851,936.205005826399
1,33,642.829823,40.93,763.4034400915766
1,33,721.736002,43.58,866.5602563702289
1,33,691.575484,42.49,827.9397049018373
1,33,691.573156,42.309,828.1289901345064
1,33,640.226808,40.38,759.0546327025634
1,33,642.83843,40.411,763.4158140932217
1,33,717.778458,43.113,872.1977216299954
1,33,653.779799,28.104,759.6768773776049
1,33,609.4881,27.266,726.3079575921295
1,33,737.281951,39.263,888.4440296841528
1,33,1025.264407,18.746,1260.7754307044347
1,33,748.207509,6.558,983.1769460317546
1,33,506.719745,11.213,666.3996703082432
1,33,1108.756546,7.91,1356.6301042262273
1,33,642.948383,39.005,763.440660413918
1,33,638.010502,33.116,755.058206736487
1,33,713.75203,25.489,901.3851606716331
1,33,1009.047624,26.988,1267.854731266069
1,33,626.010922,28.529,751.2793976894586
1,33,920.405449,34.064,1129.702151386926
1,33,788.504529,13.368,1004.7943269760488
1,33,636.492122,32.879,759.6435721212325
1,33,671.742166,39.395,806.5575733177112
1,34,671.692217,49.516,806.9532616933843
1,34,684.636645,47.936,826.3175884975686
1,34,643.805779,43.801,761.18343488453
1,34,642.197529,43.594,754.932916346594
1,34,697.178842,44.713,845.6222905175649
1,34,671.637358,43.628,806.7325976833002
1,34,659.962011,44.537,868.384991640308
1,34,737.398723,44.85,888.6677900656193
1,34,795.046806,45.851,936.205005826399
1,34,642.829823,40.93,763.4034400915766
1,34,721.736002,43.58,866.5602563702289
1,34,691.575484,42.49,827.9397049018373
1,34,691.573156,42.309,828.1289901345064
1,34,640.226808,40.38,759.0546327025634
1,34,642.83843,40.411,763.4158140932217
1,34,717.778458,43.113,872.1977216299954
1,34,674.698987,20.016,826.6908563068378
1,34,790.667702,6.365,951.6691508149992
1,34,722.031078,20.537,866.6319350965258
1,34,737.281951,39.263,888.4440296841528
1,34,648.062656,2.286,796.4060357922123
1,34,949.449015,14.167,1162.3242736357074
1,34,638.341216,43.277,781.2176434079964
1,34,658.747397,40.837,787.3517366653729
1,34,649.622158,20.229,763.6868798260318
1,34,885.932111,18.494,1173.7146722911114
1,34,709.290157,11.153,878.0881277905326
1,34,414.742123,1.879,551.4313003472831
1,34,669.600751,28.984,782.7236774142243
1,34,836.528352,34.134,1000.1377058721486
1,34,885.086075,26.024,1059.5775959740752
1,34,643.552482,32.669,761.2821874242844
1,35,671.692217,49.516,806.9532616933843
1,35,684.636645,47.936,826.3175884975686
1,35,643.805779,43.801,761.18343488453
1,35,642.197529,43.594,754.932916346594
1,35,638.341216,43.277,781.2176434079964
1,35,697.178842,44.713,845.6222905175649
1,35,671.637358,43.628,806.7325976833002
1,35,659.962011,44.537,868.384991640308
1,35,737.398723,44.85,888.6677900656193
1,35,795.046806,45.851,936.205005826399
1,35,642.829823,40.93,763.4034400915766
1,35,721.736002,43.58,866.5602563702289
1,35,691.575484,42.49,827.9397049018373
1,35,691.573156,42.309,828.1289901345064
1,35,640.226808,40.38,759.0546327025634
1,35,642.83843,40.411,763.4158140932217
1,35,640.382839,27.732,758.9082899546027
1,35,671.742166,39.395,806.5575733177112
1,35,709.827917,40.639,864.7841906607283
1,35,580.003555,25.579,724.230953160532
1,35,658.747397,40.837,787.3517366653729
